TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T008591,2025-07-19 1:52:23,472.1,EUR,POS,UK,C3569,Savings,0,0
T008592,2025-03-19 3:39:46,594.57,USD,POS,SG,C8823,Savings,0,0
T008593,2025-04-12 14:58:58,25.94,INR,ATM,IN,C9997,Savings,0,0
T008594,2025-03-14 23:29:15,20.69,EUR,Online,IN,C1276,Business,0,0
T008595,2025-06-22 6:39:03,79.85,EUR,Online,DE,C9367,Savings,1,0
T008596,2025-04-13 11:45:39,8.31,USD,ATM,IN,C1404,Savings,1,0
T008597,2025-08-13 0:42:40,33.56,INR,ATM,SG,C4298,CreditCard,7,0
T008598,2025-06-27 13:53:07,220.46,INR,Online,IN,C6121,CreditCard,2,0
T008599,2025-08-27 9:53:50,23.42,GBP,Online,IN,C1948,Savings,3,0
T008600,2025-07-03 23:31:20,387.88,INR,Online,IN,C3211,CreditCard,2,0
T008601,2025-08-08 10:58:05,145.31,USD,Wire,IN,C4724,Business,2,0
T008602,2025-09-01 13:20:32,226.64,INR,Mobile,IN,C6115,Savings,3,0
T008603,2025-03-29 11:16:57,185.74,USD,Online,AE,C1765,Savings,1,0
T008604,2025-04-22 15:47:41,133.2,INR,Mobile,UK,C8268,CreditCard,2,0
T008605,2025-06-15 20:09:08,381.45,GBP,Mobile,US,C7061,Savings,0,0
T008606,2025-08-23 13:45:14,312.0,INR,Online,AE,C6856,Savings,1,0
T008607,2025-05-19 18:11:06,7.95,USD,POS,UK,C2822,Business,1,0
T008608,2025-08-22 21:45:01,97.2,INR,Wire,DE,C8875,Business,1,0
T008609,2025-05-11 18:15:40,57.96,USD,Online,IN,C6775,CreditCard,4,0
T008610,2025-07-09 4:47:51,0.56,INR,Wire,SG,C7256,Savings,1,0
T008611,2025-04-22 1:52:17,394.86,EUR,ATM,US,C3600,Savings,1,0
T008612,2025-04-30 14:17:10,84.81,INR,ATM,IN,C8483,CreditCard,2,0
T008613,2025-08-16 21:22:08,13.65,GBP,Online,US,C2136,Savings,2,0
T008614,2025-04-13 17:30:59,92.58,INR,ATM,US,C3280,Business,0,0
T008615,2025-08-10 6:54:45,0.18,GBP,Online,UK,C6277,CreditCard,2,0
T008616,2025-04-19 4:50:13,196.04,INR,Online,DE,C9490,Savings,2,0
T008617,2025-05-13 15:39:29,162.57,EUR,Online,UK,C7324,Savings,4,0
T008618,2025-08-09 0:12:33,49.04,INR,Mobile,US,C8425,Savings,3,0
T008619,2025-08-21 8:45:15,299.18,INR,POS,US,C4883,Business,3,0
T008620,2025-07-26 12:02:52,80.35,INR,POS,UK,C2670,Savings,1,0
T008621,2025-08-05 20:24:28,20.37,INR,POS,US,C4868,CreditCard,3,0
T008622,2025-04-24 9:25:48,30.16,INR,Online,UK,C6528,Savings,1,0
T008623,2025-04-30 18:09:35,50.3,USD,Mobile,US,C9935,Savings,4,0
T008624,2025-05-05 12:42:35,181.73,USD,POS,IN,C3573,Business,4,0
T008625,2025-07-28 15:56:43,323.76,INR,ATM,IN,C1632,CreditCard,3,0
T008626,2025-03-15 18:05:07,250.73,GBP,Mobile,IN,C8050,Savings,2,0
T008627,2025-08-11 19:03:29,138.91,INR,Online,IN,C4701,CreditCard,0,0
T008628,2025-08-25 21:52:37,5.73,INR,ATM,IN,C2927,Business,2,0
T008629,2025-08-03 15:39:53,687.98,USD,POS,IN,C8341,Savings,1,0
T008630,2025-06-13 5:03:29,17.85,USD,POS,SG,C3072,Savings,2,0
T008631,2025-03-21 18:02:23,33.33,USD,POS,IN,C6673,Savings,5,0
T008632,2025-03-27 13:48:10,86.33,EUR,Online,IN,C7354,Savings,1,0
T008633,2025-03-19 2:44:32,145.58,INR,Mobile,IN,C9778,Business,3,0
T008634,2025-06-27 19:35:13,109.77,EUR,Online,IN,C6417,Business,3,0
T008635,2025-05-11 17:08:42,83.52,INR,POS,US,C5741,CreditCard,4,0
T008636,2025-05-08 3:22:13,699.25,INR,POS,UK,C1110,Savings,4,0
T008637,2025-03-12 23:36:02,0.03,INR,Mobile,IN,C2733,Savings,4,0
T008638,2025-03-10 9:58:36,213.63,INR,Online,IN,C9715,Savings,4,0
T008639,2025-07-31 23:26:41,46.66,INR,Online,IN,C5929,Savings,1,0
T008640,2025-07-12 3:30:32,8.43,EUR,POS,IN,C4540,Savings,1,0
T008641,2025-08-19 1:19:46,78.22,INR,Mobile,IN,C2152,CreditCard,2,0
T008642,2025-08-11 23:53:32,153.21,INR,Online,IN,C5772,Business,3,0
T008643,2025-04-25 22:59:45,4.12,INR,Online,IN,C2876,Savings,3,0
T008644,2025-06-13 7:39:22,93.82,GBP,Online,IN,C6171,Business,1,0
T008645,2025-05-09 20:29:53,36.44,INR,POS,AE,C7116,Savings,1,0
T008646,2025-04-03 22:01:13,332.03,USD,POS,IN,C2993,Savings,1,0
T008647,2025-06-28 15:50:51,168.95,INR,POS,US,C9203,Savings,1,0
T008648,2025-03-21 9:52:45,521.05,INR,POS,IN,C4276,Business,2,0
T008649,2025-04-16 14:55:07,399.71,INR,Mobile,IN,C8902,Savings,1,0
T008650,2025-04-16 20:56:44,127.53,USD,Online,IN,C7332,Savings,2,0
T008651,2025-04-01 21:52:13,65.92,USD,POS,UK,C1324,Business,0,0
T008652,2025-04-10 13:25:16,1.43,INR,Online,SG,C6253,Business,3,0
T008653,2025-04-17 2:26:02,178.26,USD,Mobile,IN,C1400,Savings,1,0
T008654,2025-03-27 21:01:46,161.82,INR,ATM,DE,C4800,Savings,4,0
T008655,2025-07-30 17:17:32,0.3,EUR,Mobile,IN,C3689,Savings,2,0
T008656,2025-07-29 21:08:11,86.07,GBP,POS,US,C8182,CreditCard,2,0
T008657,2025-04-29 22:40:59,182.58,INR,Online,DE,C2283,Business,3,0
T008658,2025-07-09 7:00:01,205.41,INR,ATM,IN,C7822,Savings,6,0
T008659,2025-05-14 7:02:44,83.86,INR,Online,SG,C9884,Savings,1,0
T008660,2025-08-02 14:14:39,31.35,INR,ATM,DE,C3361,Savings,2,0
T008661,2025-06-26 8:24:04,251.58,INR,Mobile,IN,C3675,Business,2,0
T008662,2025-03-07 18:01:56,65.97,INR,Mobile,IN,C5115,CreditCard,3,0
T008663,2025-08-20 13:00:46,565.67,INR,POS,IN,C5689,Savings,4,0
T008664,2025-06-01 16:51:57,57.76,INR,POS,US,C7931,Savings,2,0
T008665,2025-03-09 19:11:07,118.75,USD,POS,IN,C7468,Savings,1,0
T008666,2025-05-10 16:36:17,566.29,INR,Online,IN,C6666,Savings,5,0
T008667,2025-04-05 4:10:26,342.12,INR,ATM,IN,C4025,CreditCard,0,0
T008668,2025-03-13 6:07:37,43.87,INR,Wire,DE,C8026,Savings,1,0
T008669,2025-05-12 3:18:07,129.59,USD,Online,UK,C8749,Savings,0,0
T008670,2025-05-20 19:51:33,461.94,USD,ATM,IN,C3483,Savings,5,0
T008671,2025-03-08 22:56:31,20.5,INR,ATM,SG,C9422,CreditCard,3,0
T008672,2025-08-24 12:32:48,230.49,INR,ATM,IN,C5463,Savings,1,0
T008673,2025-08-11 14:24:32,550.53,INR,POS,UK,C5896,Savings,0,0
T008674,2025-07-22 14:54:00,60.52,INR,Online,UK,C2355,CreditCard,4,0
T008675,2025-07-05 12:12:04,37.98,INR,ATM,US,C9640,Savings,4,0
T008676,2025-03-16 10:48:45,207.0,INR,Mobile,IN,C9023,Savings,1,0
T008677,2025-04-11 13:14:11,154.96,USD,Wire,IN,C3644,Business,3,0
T008678,2025-05-02 4:43:54,491.97,GBP,ATM,IN,C5070,Savings,3,0
T008679,2025-04-26 8:49:49,22.03,USD,Online,IN,C4592,Savings,2,0
T008680,2025-03-12 20:15:58,45.32,INR,Mobile,IN,C6261,Business,3,0
T008681,2025-07-15 16:22:30,90.15,GBP,Wire,IN,C2706,Savings,2,0
T008682,2025-05-10 6:17:01,34.15,INR,Mobile,US,C6052,Business,2,0
T008683,2025-07-22 5:22:48,101.12,GBP,Mobile,SG,C9273,Savings,1,0
T008684,2025-03-23 23:05:37,147.91,GBP,POS,IN,C3905,Business,1,0
T008685,2025-04-08 0:21:17,54.1,USD,Online,IN,C4021,Savings,1,0
T008686,2025-08-18 20:29:06,184.02,USD,Online,UK,C8620,CreditCard,4,0
T008687,2025-03-30 22:37:39,37.68,USD,POS,SG,C6002,Savings,3,0
T008688,2025-03-13 22:48:16,98.82,USD,POS,DE,C4606,Savings,6,0
T008689,2025-06-20 16:05:15,158.39,INR,ATM,AE,C6854,Savings,1,0
T008690,2025-04-03 17:59:32,32.29,EUR,Online,US,C5636,Savings,3,0
T008691,2025-06-01 3:24:00,148.43,INR,Online,US,C6617,Savings,5,0
T008692,2025-07-18 20:44:46,31.42,INR,ATM,US,C4453,Savings,3,0
T008693,2025-08-28 10:40:07,272.75,USD,Online,US,C2523,Savings,0,0
T008694,2025-06-13 3:03:32,16.37,INR,POS,IN,C4467,Savings,1,0
T008695,2025-08-08 6:32:15,67.1,EUR,POS,UK,C5040,Savings,1,0
T008696,2025-04-22 7:16:52,23.12,INR,POS,US,C5005,Business,1,0
T008697,2025-06-26 18:16:42,9.34,INR,ATM,AE,C5046,Savings,0,0
T008698,2025-06-27 19:30:49,8.92,INR,ATM,AE,C9415,Savings,2,0
T008699,2025-05-22 15:01:38,181.49,INR,Online,AE,C1073,Business,6,0
T008700,2025-07-27 20:30:43,384.91,USD,Online,SG,C8940,Business,1,0
T008701,2025-07-20 18:36:53,39.43,INR,Online,IN,C1441,Savings,1,0
T008702,2025-07-29 23:04:41,241.63,INR,Mobile,UK,C1598,CreditCard,5,0
T008703,2025-03-24 20:44:40,36.46,USD,ATM,US,C7851,Savings,3,0
T008704,2025-07-02 19:18:37,72.1,INR,Mobile,DE,C2031,Savings,1,0
T008705,2025-03-17 16:07:00,270.64,GBP,Online,US,C5938,CreditCard,0,0
T008706,2025-08-13 1:48:28,236.72,GBP,Mobile,UK,C2357,Savings,3,0
T008707,2025-08-24 20:31:24,51.98,INR,Online,US,C3818,Savings,2,0
T008708,2025-08-25 14:49:14,126.14,INR,Online,UK,C4473,Savings,0,0
T008709,2025-05-13 12:08:55,587.11,GBP,POS,IN,C2644,Savings,2,0
T008710,2025-04-30 5:15:35,11.22,INR,ATM,US,C8429,Business,1,0
T008711,2025-05-17 10:24:55,113.21,INR,POS,US,C2065,Savings,3,0
T008712,2025-06-09 4:05:06,208.0,EUR,Online,AE,C4850,Business,2,0
T008713,2025-03-29 18:35:17,90.76,INR,POS,US,C8324,Savings,2,0
T008714,2025-05-31 3:41:48,108.13,INR,ATM,IN,C4418,Savings,2,0
T008715,2025-07-11 15:38:47,8.97,USD,Online,IN,C9232,Savings,2,0
T008716,2025-05-15 23:04:33,35.5,USD,ATM,IN,C4074,CreditCard,1,0
T008717,2025-04-26 13:10:40,360.27,GBP,Online,IN,C6502,Savings,4,0
T008718,2025-08-05 5:57:46,124.79,INR,POS,IN,C8364,Savings,1,0
T008719,2025-08-05 0:35:15,153.14,INR,POS,DE,C5967,Savings,1,0
T008720,2025-07-25 19:41:44,160.34,INR,Mobile,US,C4231,Business,4,0
T008721,2025-07-22 23:04:04,69.83,INR,Online,DE,C7884,Savings,2,0
T008722,2025-06-23 17:12:53,279.25,INR,Online,US,C7241,Business,1,0
T008723,2025-08-28 16:08:11,355.32,INR,Online,US,C5582,Savings,0,0
T008724,2025-04-29 1:42:56,467.19,INR,Mobile,UK,C2604,Savings,4,0
T008725,2025-05-31 13:28:44,567.25,INR,Mobile,AE,C8494,Savings,0,0
T008726,2025-04-08 22:31:00,14.93,EUR,Mobile,SG,C5306,Business,3,0
T008727,2025-06-04 18:01:15,312.22,INR,POS,SG,C2872,Savings,2,0
T008728,2025-07-12 17:29:48,442.38,EUR,POS,UK,C5946,Savings,2,0
T008729,2025-03-09 1:37:22,166.08,INR,ATM,US,C8393,Savings,2,0
T008730,2025-04-18 5:05:30,198.59,INR,POS,IN,C8792,Savings,1,0
T008731,2025-06-27 6:19:55,303.26,INR,POS,IN,C5823,Savings,2,0
T008732,2025-08-16 14:58:30,406.18,GBP,Mobile,IN,C2479,Savings,0,0
T008733,2025-05-04 4:54:19,57.41,INR,POS,IN,C9687,Savings,1,0
T008734,2025-06-09 3:51:57,26.61,GBP,Wire,IN,C3945,Savings,1,0
T008735,2025-03-09 13:42:04,550.08,INR,ATM,UK,C4723,CreditCard,2,0
T008736,2025-09-02 8:10:20,686.85,INR,Online,IN,C9134,Savings,3,0
T008737,2025-08-07 2:23:58,48.21,INR,Wire,US,C9446,Savings,2,0
T008738,2025-07-28 11:48:39,109.82,USD,Mobile,IN,C3680,CreditCard,2,0
T008739,2025-07-14 11:23:05,134.12,INR,Mobile,IN,C7437,Business,3,0
T008740,2025-04-05 15:03:04,554.8,INR,Mobile,IN,C6284,CreditCard,1,0
T008741,2025-08-31 8:01:41,221.32,GBP,POS,IN,C9251,CreditCard,0,0
T008742,2025-07-30 13:55:20,163.54,GBP,Online,IN,C7600,Savings,1,0
T008743,2025-03-20 22:04:13,1.07,INR,Online,IN,C5951,Savings,8,0
T008744,2025-07-26 15:56:57,256.45,EUR,Online,IN,C1818,Business,2,0
T008745,2025-03-26 2:41:54,11.12,INR,Mobile,US,C2798,Savings,1,0
T008746,2025-07-03 3:44:53,22.3,INR,Online,US,C8296,Savings,1,0
T008747,2025-06-30 1:30:49,44.84,INR,Wire,SG,C8294,Business,6,0
T008748,2025-05-30 7:19:51,112.14,USD,Online,IN,C1435,Savings,0,0
T008749,2025-05-09 10:20:16,176.68,INR,Mobile,IN,C3087,Savings,1,0
T008750,2025-05-29 11:49:07,63.01,INR,POS,IN,C2592,Savings,2,0
T008751,2025-05-31 10:09:33,101.53,GBP,POS,IN,C5573,Savings,1,0
T008752,2025-06-16 0:27:23,325.21,INR,Mobile,US,C3725,Savings,0,0
T008753,2025-08-16 5:30:20,237.14,INR,ATM,UK,C4958,Business,0,0
T008754,2025-07-22 23:00:01,10.73,GBP,Online,US,C6320,CreditCard,1,0
T008755,2025-03-24 1:48:32,205.31,GBP,ATM,IN,C6447,Savings,1,0
T008756,2025-06-27 4:49:39,2.97,INR,POS,IN,C9204,Savings,3,0
T008757,2025-03-17 14:08:17,239.93,USD,Mobile,IN,C6302,Business,1,0
T008758,2025-04-18 1:40:26,4.49,INR,ATM,DE,C8171,Business,0,0
T008759,2025-05-15 2:47:04,277.37,INR,Mobile,IN,C5370,Business,3,0
T008760,2025-04-14 14:29:11,116.66,INR,POS,SG,C3910,Savings,1,0
T008761,2025-03-08 21:01:45,373.35,INR,ATM,US,C8043,Business,3,0
T008762,2025-07-06 14:21:15,904.24,EUR,Online,SG,C8388,Business,0,1
T008763,2025-07-26 6:46:48,39.84,USD,ATM,IN,C4609,Business,1,0
T008764,2025-07-22 13:33:28,76.13,USD,POS,IN,C7556,Business,1,0
T008765,2025-08-29 19:57:45,30.11,INR,ATM,IN,C7261,Savings,1,0
T008766,2025-06-01 19:36:43,299.28,EUR,Mobile,SG,C7883,Savings,5,0
T008767,2025-03-24 10:55:31,199.28,EUR,Online,IN,C2410,CreditCard,1,0
T008768,2025-08-16 4:24:49,575.27,INR,POS,IN,C1149,Savings,1,0
T008769,2025-06-19 8:04:58,45.24,GBP,ATM,US,C7904,Business,1,0
T008770,2025-06-10 22:51:27,809.68,INR,POS,IN,C2654,Savings,6,0
T008771,2025-05-11 8:06:00,147.23,INR,POS,IN,C2195,Savings,1,0
T008772,2025-04-29 0:33:16,227.78,USD,Mobile,IN,C1094,CreditCard,0,0
T008773,2025-06-24 4:21:04,62.55,GBP,Online,IN,C3566,Savings,3,0
T008774,2025-06-25 21:54:26,54.38,EUR,Mobile,US,C6233,Savings,0,0
T008775,2025-03-12 22:15:37,87.29,INR,Online,IN,C4354,Savings,2,0
T008776,2025-08-22 19:12:03,89.04,GBP,Mobile,IN,C8951,Savings,3,0
T008777,2025-04-19 22:50:57,392.44,USD,Online,IN,C8175,Business,3,0
T008778,2025-07-10 21:14:30,342.59,GBP,ATM,UK,C2475,Savings,0,0
T008779,2025-08-06 18:03:55,65.05,INR,Online,IN,C2077,Savings,1,0
T008780,2025-06-12 0:07:59,212.9,GBP,Online,US,C4359,Business,2,0
T008781,2025-06-11 19:03:03,96.79,USD,ATM,UK,C5440,CreditCard,0,0
T008782,2025-07-04 15:48:37,279.98,INR,Online,UK,C4932,Savings,1,0
T008783,2025-06-17 7:25:48,23.86,USD,Online,US,C3724,Savings,2,0
T008784,2025-09-01 23:27:26,33.68,INR,POS,US,C2195,Savings,1,0
T008785,2025-04-08 10:46:32,128.72,INR,Online,IN,C4807,CreditCard,3,0
T008786,2025-07-28 13:02:57,151.19,USD,Online,IN,C1559,Savings,1,0
T008787,2025-07-13 3:23:57,33.8,INR,ATM,IN,C3835,Savings,2,0
T008788,2025-05-26 16:41:54,78.47,EUR,ATM,US,C9515,Savings,1,0
T008789,2025-03-14 21:30:56,529.66,INR,Wire,AE,C8873,Savings,3,0
T008790,2025-03-25 21:40:37,12.45,INR,Wire,SG,C6032,Savings,1,0
T008791,2025-08-30 17:55:59,435.27,INR,ATM,US,C7783,Savings,1,0
T008792,2025-08-26 15:48:26,194.02,INR,ATM,SG,C1654,CreditCard,2,0
T008793,2025-04-13 5:41:12,244.34,USD,POS,UK,C9571,Savings,2,0
T008794,2025-06-18 4:38:49,0.5,INR,ATM,UK,C8815,Savings,2,0
T008795,2025-04-19 0:11:15,6.86,INR,Online,SG,C7520,Business,1,0
T008796,2025-03-10 3:33:26,288.67,INR,ATM,IN,C8654,CreditCard,0,0
T008797,2025-08-23 11:39:47,215.14,EUR,POS,AE,C8552,CreditCard,1,0
T008798,2025-07-29 0:07:19,137.34,INR,POS,US,C4261,CreditCard,3,0
T008799,2025-03-31 13:11:36,62.64,INR,Online,UK,C3742,CreditCard,0,0
T008800,2025-04-23 12:36:05,246.46,INR,Online,IN,C9787,Savings,2,0
T008801,2025-09-01 15:57:04,545.45,INR,Mobile,DE,C8101,Savings,0,0
T008802,2025-04-25 3:25:46,31.46,EUR,Online,US,C1844,Savings,1,0
T008803,2025-07-15 16:36:46,77.3,INR,Mobile,IN,C7144,Business,3,0
T008804,2025-05-22 15:36:17,100.49,INR,Online,IN,C1582,Business,2,0
T008805,2025-08-31 11:36:45,28.68,INR,Online,IN,C8786,Savings,3,0
T008806,2025-03-30 19:44:46,355.87,EUR,POS,AE,C1845,Savings,0,0
T008807,2025-04-19 15:03:23,126.07,USD,POS,UK,C1169,Business,3,0
T008808,2025-07-12 9:19:06,123.05,USD,ATM,IN,C1520,Savings,0,0
T008809,2025-08-07 2:25:16,124.11,INR,Online,IN,C4331,Business,1,0
T008810,2025-05-06 9:00:46,85.08,INR,Online,US,C2356,CreditCard,1,0
T008811,2025-05-28 23:02:28,278.13,INR,Online,SG,C6552,Business,0,0
T008812,2025-04-24 12:44:04,121.77,USD,ATM,US,C9938,Savings,1,0
T008813,2025-07-27 21:24:44,410.59,INR,ATM,AE,C7748,CreditCard,2,0
T008814,2025-04-02 11:38:07,190.35,INR,ATM,US,C3209,CreditCard,1,0
T008815,2025-08-25 4:51:57,240.16,INR,Online,IN,C3471,Business,2,0
T008816,2025-05-10 4:38:41,54.94,INR,Mobile,IN,C4258,Savings,1,0
T008817,2025-06-02 12:55:38,139.91,INR,Mobile,IN,C5732,CreditCard,2,0
T008818,2025-06-01 0:07:47,213.09,INR,Wire,IN,C9109,Business,4,0
T008819,2025-07-22 18:23:21,104.46,USD,Mobile,IN,C2442,CreditCard,2,0
T008820,2025-09-02 2:24:13,273.38,EUR,ATM,IN,C8514,CreditCard,1,0
T008821,2025-05-01 3:41:43,277.85,INR,Mobile,US,C9908,CreditCard,1,0
T008822,2025-06-27 20:19:56,22.41,INR,Online,IN,C8510,Savings,0,0
T008823,2025-06-24 19:44:47,139.61,INR,ATM,US,C2010,Savings,2,0
T008824,2025-04-06 10:55:27,272.46,INR,Online,IN,C6462,Savings,2,0
T008825,2025-04-04 13:37:03,266.2,INR,ATM,IN,C7843,CreditCard,1,0
T008826,2025-06-06 18:31:50,146.03,EUR,ATM,IN,C8941,Savings,1,0
T008827,2025-05-18 8:54:57,10.8,USD,ATM,IN,C2484,Business,1,0
T008828,2025-08-13 12:32:30,42.13,INR,Wire,US,C2347,Savings,0,0
T008829,2025-08-30 18:09:27,71.37,INR,Online,US,C8567,Business,4,0
T008830,2025-04-26 8:13:47,4.53,INR,Online,IN,C2324,Business,1,0
T008831,2025-08-29 5:54:33,77.76,INR,Online,IN,C5865,Business,3,0
T008832,2025-03-17 17:33:32,225.21,INR,Wire,IN,C8481,Savings,2,0
T008833,2025-06-07 5:50:20,10.71,GBP,Online,IN,C2388,Savings,2,0
T008834,2025-04-18 5:02:49,121.5,INR,POS,UK,C4034,CreditCard,0,0
T008835,2025-07-24 0:02:58,725.52,INR,Online,IN,C7556,Savings,1,0
T008836,2025-09-01 8:41:21,67.74,INR,Online,IN,C3912,Savings,0,0
T008837,2025-05-04 9:00:37,361.14,INR,ATM,IN,C5969,Savings,0,0
T008838,2025-03-07 6:32:03,230.86,INR,Online,UK,C3450,Savings,2,0
T008839,2025-04-25 6:03:04,285.74,INR,Online,IN,C3760,Business,3,0
T008840,2025-03-18 17:07:56,104.93,INR,Online,IN,C5629,CreditCard,3,0
T008841,2025-06-18 10:01:11,1.07,GBP,Online,SG,C2227,CreditCard,4,0
T008842,2025-03-24 16:25:11,232.33,EUR,Wire,IN,C4203,Savings,2,0
T008843,2025-03-25 23:04:33,79.7,INR,Online,IN,C8103,Business,3,0
T008844,2025-04-11 8:46:13,9.4,USD,Mobile,IN,C2264,Savings,1,0
T008845,2025-06-22 15:16:07,286.62,INR,POS,SG,C1054,Savings,1,0
T008846,2025-04-14 18:28:55,95.76,INR,Online,SG,C2771,Savings,1,0
T008847,2025-04-04 14:54:08,411.76,INR,POS,IN,C8686,Savings,2,0
T008848,2025-08-22 4:24:44,808.96,INR,Online,IN,C1528,Savings,4,0
T008849,2025-07-04 7:04:56,124.1,GBP,Mobile,IN,C6227,Savings,1,0
T008850,2025-07-07 8:37:35,65.07,EUR,ATM,IN,C7129,Savings,0,0
T008851,2025-06-16 20:18:44,456.73,INR,Online,IN,C7671,Business,7,0
T008852,2025-04-04 7:55:02,419.01,INR,Online,IN,C5114,Savings,3,0
T008853,2025-03-28 6:28:17,69.31,GBP,ATM,IN,C8123,Business,3,0
T008854,2025-08-17 6:35:59,404.73,INR,Online,SG,C8765,Business,2,0
T008855,2025-08-05 8:48:42,251.67,USD,POS,IN,C8345,Savings,5,0
T008856,2025-07-06 14:17:33,493.69,INR,POS,IN,C2487,Savings,0,0
T008857,2025-03-20 6:18:57,488.0,GBP,Mobile,US,C5427,Savings,1,0
T008858,2025-08-19 23:20:49,81.67,USD,Mobile,UK,C1880,Savings,5,0
T008859,2025-06-30 22:38:19,107.77,EUR,Online,IN,C6668,Savings,4,0
T008860,2025-07-11 6:19:20,92.03,INR,Online,IN,C1918,Savings,4,0
T008861,2025-07-14 17:31:12,199.7,INR,POS,IN,C9425,Savings,2,0
T008862,2025-07-09 2:27:47,116.35,EUR,POS,IN,C1852,Business,3,0
T008863,2025-07-29 11:30:40,26.71,GBP,ATM,US,C2177,Business,4,0
T008864,2025-04-13 8:16:23,51.48,INR,POS,SG,C5933,Business,0,0
T008865,2025-04-13 17:40:39,66.43,USD,ATM,IN,C6752,Savings,2,0
T008866,2025-07-07 10:07:21,530.57,INR,Mobile,IN,C2571,Savings,2,0
T008867,2025-05-01 9:33:09,93.29,INR,Wire,IN,C1780,Savings,2,0
T008868,2025-06-03 8:43:59,34.31,INR,Online,US,C8604,Savings,2,0
T008869,2025-04-06 23:28:24,164.16,INR,Online,IN,C7242,Business,2,0
T008870,2025-06-28 13:45:20,6.93,INR,Online,IN,C9886,Savings,1,0
T008871,2025-05-12 12:41:24,700.23,INR,Online,IN,C5862,Savings,0,0
T008872,2025-07-26 11:53:40,261.21,INR,Mobile,IN,C5507,Business,4,0
T008873,2025-07-08 7:56:55,73.8,USD,Online,DE,C8216,Savings,1,0
T008874,2025-08-30 5:54:34,184.63,GBP,POS,UK,C8142,Savings,2,0
T008875,2025-07-14 19:24:04,155.19,EUR,ATM,DE,C7579,CreditCard,0,0
T008876,2025-05-15 5:06:45,215.86,USD,Online,SG,C8759,CreditCard,4,0
T008877,2025-03-08 7:27:20,464.39,INR,Mobile,AE,C2614,Savings,0,0
T008878,2025-08-06 20:26:04,98.86,INR,Online,UK,C7659,Business,5,0
T008879,2025-03-19 18:16:47,34.43,INR,Mobile,UK,C6696,Savings,3,0
T008880,2025-08-03 3:03:38,14.78,INR,Online,UK,C5814,CreditCard,1,0
T008881,2025-04-20 19:52:43,97.09,USD,ATM,US,C8648,Savings,1,0
T008882,2025-05-23 11:25:55,266.06,GBP,Online,IN,C5137,Business,3,0
T008883,2025-07-10 19:41:52,55.42,INR,POS,US,C1109,Savings,2,0
T008884,2025-04-09 11:12:16,169.48,INR,Mobile,US,C3063,Business,3,0
T008885,2025-06-03 10:53:25,411.0,INR,ATM,IN,C8311,Savings,3,0
T008886,2025-07-09 19:47:32,33.65,GBP,Mobile,IN,C9732,Savings,2,0
T008887,2025-07-29 20:23:07,38.25,INR,Mobile,DE,C4711,Business,0,0
T008888,2025-07-01 19:53:02,267.51,INR,POS,IN,C1680,Savings,2,0
T008889,2025-06-29 2:19:33,177.41,EUR,Online,SG,C4046,Savings,1,0
T008890,2025-07-22 18:42:29,499.56,USD,Mobile,SG,C4672,Business,3,0
T008891,2025-04-10 1:31:28,367.3,INR,Mobile,AE,C8480,Business,2,0
T008892,2025-04-29 4:13:11,11.5,INR,Wire,DE,C4051,Savings,0,0
T008893,2025-07-05 7:23:16,51.71,GBP,Online,UK,C6146,Savings,1,0
T008894,2025-07-13 18:38:24,206.06,INR,Wire,IN,C2370,CreditCard,4,0
T008895,2025-06-08 12:07:17,972.4,INR,Online,IN,C5110,Savings,2,0
T008896,2025-07-14 3:42:49,119.83,INR,POS,UK,C9750,Savings,0,0
T008897,2025-06-30 13:03:48,7.14,INR,ATM,SG,C4466,Business,1,0
T008898,2025-05-15 21:08:56,105.06,USD,Mobile,IN,C4602,Savings,4,0
T008899,2025-03-07 9:41:08,15.43,GBP,Online,US,C6462,Business,1,0
T008900,2025-09-01 5:39:30,39.34,INR,ATM,IN,C1443,CreditCard,3,0
T008901,2025-07-16 4:48:14,61.26,INR,Online,UK,C7920,Savings,1,0
T008902,2025-05-13 12:19:08,171.24,INR,Wire,DE,C6334,CreditCard,0,0
T008903,2025-08-11 1:49:59,78.15,INR,Mobile,US,C8919,Savings,3,0
T008904,2025-08-18 19:27:11,648.55,INR,Mobile,UK,C5745,Savings,1,0
T008905,2025-07-04 5:26:24,112.74,INR,Mobile,IN,C9685,Savings,2,0
T008906,2025-07-16 2:49:20,22.37,GBP,ATM,SG,C9167,Savings,5,0
T008907,2025-07-06 23:04:43,389.8,INR,POS,AE,C8886,Savings,2,0
T008908,2025-04-06 21:16:32,8.76,USD,Mobile,DE,C4462,Business,4,0
T008909,2025-05-28 0:17:49,5.5,GBP,Mobile,US,C1491,Savings,2,0
T008910,2025-07-25 19:51:19,74.81,INR,ATM,UK,C1217,Business,2,0
T008911,2025-05-21 9:18:43,229.48,INR,Online,IN,C5052,Savings,2,0
T008912,2025-08-31 13:24:37,200.18,USD,POS,DE,C9805,CreditCard,3,0
T008913,2025-04-09 6:29:26,180.82,INR,Mobile,IN,C2448,Savings,2,0
T008914,2025-03-28 15:01:55,53.36,EUR,Online,UK,C4946,Savings,3,0
T008915,2025-05-23 16:23:27,2.77,INR,ATM,UK,C3640,Savings,1,0
T008916,2025-05-30 19:20:49,379.13,INR,Online,IN,C1128,Business,1,0
